"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","urls/3/display_url","urls/3/expanded_url","urls/3/url","urls/4/display_url","urls/4/expanded_url","urls/4/url","urls/5/display_url","urls/5/expanded_url","urls/5/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified"
"1496441239394308096","2022-02-23T11:06:08.000Z","66","https://t.co/OxkltpNkhs",,,,,,,"1496441239394308096","1","20","https://twitter.com/pnppio/status/1496441239394308096",,,,,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1496433518905544704","2022-02-23T10:35:27.000Z","36","Two drug suspects were arrested in anti-drug operations in Bacolod City on Tuesday evening.

Read more: https://t.co/reA1rN8haT

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVxf2F
https://t.co/bQbMET2h8W
https://t.co/5VdvBt96eC https://t.co/AuoyZqo3Zu","WeServeAndProtect","PNPKakampiMo",,,,,"1496433518905544704","0","9","https://twitter.com/pnppio/status/1496433518905544704","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=341848224653248&id=100064842182421","https://t.co/reA1rN8haT","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVxf2F","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMET2h8W","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBt96eC",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1496403059857321984","2022-02-23T08:34:25.000Z","41","PNP INKS SCHOLARSHIP AGREEMENT WITH CENTER FOR INTERNATIONAL EDUCATION, ROTARY CLUB OF MAKATI
 
Read more: https://t.co/Z853mdh0Po

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVxf2F
https://t.co/bQbMET2h8W
https://t.co/5VdvBt96eC https://t.co/0mrFnbgvQK","WeServeAndProtect","PNPKakampiMo",,,,,"1496403059857321984","0","11","https://twitter.com/pnppio/status/1496403059857321984","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=341774297993974&id=100064842182421","https://t.co/Z853mdh0Po","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVxf2F","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMET2h8W","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBt96eC",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1496380584494759937","2022-02-23T07:05:07.000Z","25","50 MORE CTG PERSONALITIES IN CENTRAL LUZON CUT TIES WITH NPA

Read more: https://t.co/3WWOPlgmk9

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVxf2F
https://t.co/bQbMET2h8W
https://t.co/5VdvBt96eC https://t.co/dpmKFw9tHR","WeServeAndProtect","PNPKakampiMo",,,,,"1496380584494759937","0","8","https://twitter.com/pnppio/status/1496380584494759937","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=341732104664860&id=100064842182421","https://t.co/3WWOPlgmk9","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVxf2F","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMET2h8W","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBt96eC",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1496270157819305986","2022-02-22T23:46:19.000Z","29","One of the team leaders of the CTG in the region surrendered to EV police authorities under the headship of PBGEN BERNARD M BANAC.
Read more: https://t.co/9QnekZBX2e

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVwHd7
https://t.co/bQbMET1Jjo
https://t.co/5VdvBt8yp4 https://t.co/9qDzQi8fTx","WeServeAndProtect","PNPKakampiMo",,,,,"1496270157819305986","0","9","https://twitter.com/pnppio/status/1496270157819305986","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=341524424685628&id=100064842182421","https://t.co/9QnekZBX2e","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVwHd7","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMET1Jjo","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBt8yp4",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1496265235061428225","2022-02-22T23:26:45.000Z","22","UPDATE: PNP Health Service recorded the following total number of confirmed COVID-19 cases, death and recoveries on February 23, 2022: 

#WeServeAndProtect
#PNPKakampiMo
https://t.co/HPUQD6a8qR
https://t.co/txtYyrimqG
https://t.co/5VdvBt96eC
https://t.co/Et8tu51evU https://t.co/mPo4LvLpdr","WeServeAndProtect","PNPKakampiMo",,,,,"1496265235061428225","0","4","https://twitter.com/pnppio/status/1496265235061428225","facebook.com/GeneralDionard…","https://www.facebook.com/GeneralDionardCarlos","https://t.co/HPUQD6a8qR","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrimqG","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBt96eC","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu51evU",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1496167128885514250","2022-02-22T16:56:55.000Z","19","The NCRPO scored anew in the campaign against illegal drugs with the arrest of a drug suspect and confiscation of P3.5 million worth of shabu.

Read more: https://t.co/PpffnZvRLo
 #WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVwHd7
https://t.co/bQbMET1Jjo https://t.co/xA3ZYyG1BN","WeServeAndProtect","PNPKakampiMo",,,,,"1496167128885514250","0","5","https://twitter.com/pnppio/status/1496167128885514250","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=341314751373262&id=100064842182421","https://t.co/PpffnZvRLo","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVwHd7","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMET1Jjo",,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1496151735181656065","2022-02-22T15:55:45.000Z","22","Iloilo police arrested a 57-year old male for illegal possession of firearms and for violating the nationwide COMELEC Gun Ban.
Read more: https://t.co/X1KYzewVRR

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVwHd7
https://t.co/bQbMET1Jjo
https://t.co/5VdvBt8yp4 https://t.co/hj2utlT4qb","WeServeAndProtect","PNPKakampiMo",,,,,"1496151735181656065","0","4","https://twitter.com/pnppio/status/1496151735181656065","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=341275128043891&id=100064842182421","https://t.co/X1KYzewVRR","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVwHd7","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMET1Jjo","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBt8yp4",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1496104890330140675","2022-02-22T12:49:36.000Z","144","PNP Chief PGen Carlos announced the arrest of one of Central Luzon’s Most Wanted Person (MWP) including three (3) wanted criminals.

Read more: https://t.co/HyO3VchNRM

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVxf2F
https://t.co/bQbMET2h8W
https://t.co/5VdvBt96eC https://t.co/Nu9FfEfuXr","WeServeAndProtect","PNPKakampiMo",,,,,"1496104890330140675","0","81","https://twitter.com/pnppio/status/1496104890330140675","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=341120971392640&id=100064842182421","https://t.co/HyO3VchNRM","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVxf2F","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMET2h8W","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBt96eC",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1496062684688953344","2022-02-22T10:01:54.000Z","113","The PNP will share information with NBI in the investigation of the missing Sabungeros sought by the victims' kin. 
Read more: https://t.co/KcJt5PFhD1

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVxf2F
https://t.co/bQbMET2h8W
https://t.co/5VdvBt96eC https://t.co/4D4F8LCVCv","WeServeAndProtect","PNPKakampiMo",,,,,"1496062684688953344","1","62","https://twitter.com/pnppio/status/1496062684688953344","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=340994851405252&id=100064842182421","https://t.co/KcJt5PFhD1","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVxf2F","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMET2h8W","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBt96eC",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1496058890416496640","2022-02-22T09:46:49.000Z","113","PNP Chief PGen Carlos confirmed the surrender of a top NPA leader in Cagayan Valley (Region 2) and two others to police authorities on Monday.
Read more: https://t.co/ERV2ZhzQ7l
#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVwHd7
https://t.co/bQbMET1Jjo https://t.co/sHZB6WtIBe","WeServeAndProtect","PNPKakampiMo",,,,,"1496058890416496640","0","63","https://twitter.com/pnppio/status/1496058890416496640","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=340985568072847&id=100064842182421","https://t.co/ERV2ZhzQ7l","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVwHd7","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMET1Jjo",,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1495994889112363008","2022-02-22T05:32:30.000Z","115","A police crew of a PNP helicopter died and its two pilots were injured when their aircraft crashed in Real, Quezon on Monday morning.

Read more: https://t.co/8I8SS1zZ7v

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVwHd7
https://t.co/bQbMET1Jjo
https://t.co/5VdvBt8yp4 https://t.co/MpDSEu3ees","WeServeAndProtect","PNPKakampiMo",,,,,"1495994889112363008","1","66","https://twitter.com/pnppio/status/1495994889112363008","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=340859744752096&id=100064842182421","https://t.co/8I8SS1zZ7v","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVwHd7","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMET1Jjo","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBt8yp4",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1495899945958010881","2022-02-21T23:15:14.000Z","113","UPDATE: PNP Health Service recorded the following total number of confirmed COVID-19 cases, death and recoveries on February 22, 2022: 

#WeServeAndProtect
#PNPKakampiMo
https://t.co/HPUQD6a8qR
https://t.co/txtYyrimqG
https://t.co/YC5CvKsq35
https://t.co/Et8tu51evU https://t.co/Bed5uiTeGj","WeServeAndProtect","PNPKakampiMo",,,,,"1495899945958010881","1","70","https://twitter.com/pnppio/status/1495899945958010881","facebook.com/GeneralDionard…","https://www.facebook.com/GeneralDionardCarlos","https://t.co/HPUQD6a8qR","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrimqG","twitter.com/pnppio","https://twitter.com/pnppio","https://t.co/YC5CvKsq35","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu51evU",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1495781210408292354","2022-02-21T15:23:25.000Z","125","Another communist terrorist group member was arrested in a police operation in Western Samar on Sunday evening.
Read more: https://t.co/OgzvUjMctA

#WeServeAndProtect
#PNPKakampiMo
https://t.co/XrqlXVwHd7
https://t.co/bQbMET1Jjo
https://t.co/5VdvBt8yp4 https://t.co/0jH7Zup93O","WeServeAndProtect","PNPKakampiMo",,,,,"1495781210408292354","0","73","https://twitter.com/pnppio/status/1495781210408292354","m.facebook.com/story.php?stor…","https://m.facebook.com/story.php?story_fbid=340378141466923&id=100064842182421","https://t.co/OgzvUjMctA","facebook.com/GeneralDionard…","http://facebook.com/GeneralDionardCarlos","https://t.co/XrqlXVwHd7","pnp.gov.ph","http://www.pnp.gov.ph","https://t.co/bQbMET1Jjo","facebook.com/pnp.pio","http://facebook.com/pnp.pio","https://t.co/5VdvBt8yp4",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193985","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193985","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
